lon,k3,k2,k6,k5,k4,lat
-122.400916029025,1,0,4,1,0,37.7854574902997
-122.400916029025,1,0,4,1,0,37.7854574902997
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.409408330008,2,1,0,0,1,37.7644227955811
-122.409336466305,1,0,4,1,0,37.7925067440714
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.408384275542,1,0,4,1,0,37.7878271137225
-122.408231026261,1,0,4,1,0,37.787359494956
-122.417660640341,2,1,0,0,1,37.7555043420028
-122.417660640341,2,1,0,0,1,37.7555043420028
-122.415543548355,2,1,0,0,1,37.7621213524354
-122.417016663517,2,1,0,0,1,37.7595460924587
-122.422254494749,1,0,1,1,0,37.7773983117477
-122.41072162587,1,0,4,1,0,37.7870966495663
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.418272166422,2,1,0,0,1,37.7619029613022
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41812008649,2,1,0,0,1,37.7603012340397
-122.490170246651,0,1,5,2,3,37.7424682353625
-122.478194247055,0,1,5,2,3,37.7625630891661
-122.416032976503,1,0,1,4,0,37.7883351248181
-122.407114491118,1,0,4,1,0,37.7899019822508
-122.40482801879,1,0,4,1,0,37.7897596938342
-122.414233849038,2,1,0,0,1,37.7540986882068
-122.411800134753,1,0,4,1,0,37.7840890366868
-122.41812008649,2,1,0,0,1,37.7603012340397
-122.408403859899,1,0,4,1,0,37.7882933915158
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.416878691323,2,1,0,0,1,37.7595544125236
-122.416331137192,2,1,0,0,1,37.7588520014309
-122.403409085175,2,1,0,0,1,37.7531779938926
-122.403409085175,2,1,0,0,1,37.7531779938926
-122.417660640341,2,1,0,0,1,37.7555043420028
-122.411090794581,2,1,0,0,1,37.7617009781734
-122.411090794581,2,1,0,0,1,37.7617009781734
-122.409876622532,1,0,4,1,0,37.787148807979
-122.422188261426,2,1,0,0,1,37.7726948236861
-122.422188261426,2,1,0,0,1,37.7726948236861
-122.481592052499,0,1,5,2,3,37.7427355500502
-122.40482801879,1,0,4,1,0,37.7897596938342
-122.411747371924,1,0,4,1,0,37.7859988323798
-122.408231026261,1,0,4,1,0,37.787359494956
-122.419671780296,2,1,0,0,1,37.7650501214668
-122.41812008649,2,1,0,0,1,37.7603012340397
-122.412173946265,2,1,0,0,1,37.7629167766586
-122.412173946265,2,1,0,0,1,37.7629167766586
-122.403404791479,2,0,4,1,1,37.775420706711
-122.403404791479,2,0,4,1,1,37.775420706711
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.492316502247,0,1,5,2,3,37.7423737279324
-122.412857126524,1,0,1,1,0,37.7855804361702
-122.405490836338,1,0,4,1,0,37.7939790012204
-122.419058868103,2,1,0,0,1,37.7594227506297
-122.419058868103,2,1,0,0,1,37.7594227506297
-122.419058868103,2,1,0,0,1,37.7594227506297
-122.415629332446,2,1,0,0,1,37.757232227914
-122.409876622532,1,0,4,1,0,37.787148807979
-122.44547478111,0,1,2,3,2,37.7323966010148
-122.417903977564,1,0,1,4,0,37.7851670875517
-122.403404791479,2,0,4,1,1,37.775420706711
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.409155386902,1,0,4,1,0,37.7863245885511
-122.415781281593,2,1,0,0,1,37.7588312134679
-122.408040474858,1,0,4,1,0,37.7864094033618
-122.408247356177,1,0,4,1,0,37.7878432562031
-122.40546657618,2,1,0,0,1,37.7646048756593
-122.40546657618,2,1,0,0,1,37.7646048756593
-122.408247356177,1,0,4,1,0,37.7878432562031
-122.415629332446,2,1,0,0,1,37.757232227914
-122.41275532583,1,0,1,1,0,37.7867259286124
-122.418562097105,1,0,1,4,0,37.7841847091303
-122.418562097105,1,0,1,4,0,37.7841847091303
-122.417488323639,2,1,0,0,1,37.7651818039906
-122.408231026261,1,0,4,1,0,37.787359494956
-122.408403859899,1,0,4,1,0,37.7882933915158
-122.408403859899,1,0,4,1,0,37.7882933915158
-122.408231026261,1,0,4,1,0,37.787359494956
-122.408384275542,1,0,4,1,0,37.7878271137225
-122.38002876386,2,1,3,0,1,37.732037427785
-122.410111373792,1,0,4,1,0,37.7786320490341
-122.410111373792,1,0,4,1,0,37.7786320490341
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.408384275542,1,0,4,1,0,37.7878271137225
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.413820070176,1,0,1,1,0,37.7857382950322
-122.413820070176,1,0,1,1,0,37.7857382950322
-122.416025191375,2,1,0,0,1,37.7556559648941
-122.406775392392,1,0,4,1,0,37.7884982866148
-122.489090192226,0,1,5,2,3,37.7424057567334
-122.489090192226,0,1,5,2,3,37.7424057567334
-122.404195424821,1,0,4,1,0,37.7912255174119
-122.404195424821,1,0,4,1,0,37.7912255174119
-122.418963082325,2,1,0,0,1,37.7584203036531
-122.408231026261,1,0,4,1,0,37.787359494956
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.400916029025,1,0,4,1,0,37.7854574902997
-122.400916029025,1,0,4,1,0,37.7854574902997
-122.400916029025,1,0,4,1,0,37.7854574902997
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.50966215971,0,1,5,2,3,37.7630355540213
-122.408231026261,1,0,4,1,0,37.787359494956
-122.419930111611,1,0,1,4,0,37.7868262082156
-122.412502863675,2,1,0,0,1,37.7590272974496
-122.412502863675,2,1,0,0,1,37.7590272974496
-122.408231026261,1,0,4,1,0,37.787359494956
-122.417169894749,2,1,0,0,1,37.7611477647601
-122.405283980519,1,0,4,1,0,37.7965510480789
-122.403994862674,1,0,4,1,0,37.794611817992
-122.405941469147,1,0,4,1,0,37.7904631779771
-122.404079633627,2,1,3,0,1,37.7108555177775
-122.402780926364,2,1,3,0,1,37.7258401277408
-122.412439198419,1,0,1,1,0,37.7877227389961
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.415781281593,2,1,0,0,1,37.7588312134679
-122.411702003165,1,0,1,1,0,37.7878718776438
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.424808639628,1,0,1,4,0,37.7983917580329
-122.383433948755,2,1,3,0,1,37.7297381449981
-122.408231026261,1,0,4,1,0,37.787359494956
-122.41242272529,2,1,0,0,1,37.7648250318431
-122.41242272529,2,1,0,0,1,37.7648250318431
-122.418208517373,2,1,0,0,1,37.755524488206
-122.469655722503,0,1,5,2,3,37.764818168552
-122.410791677645,1,0,4,1,0,37.7836952269749
-122.410791677645,1,0,4,1,0,37.7836952269749
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.426635076963,2,1,0,0,1,37.7549624153696
-122.426635076963,2,1,0,0,1,37.7549624153696
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418368839165,1,0,1,4,0,37.7874861572271
-122.418368839165,1,0,1,4,0,37.7874861572271
-122.416389710283,2,1,0,0,1,37.7652491154383
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.410271349769,1,0,4,1,0,37.7895016291913
-122.410271349769,1,0,4,1,0,37.7895016291913
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.409876622532,1,0,4,1,0,37.787148807979
-122.49897469428,0,1,5,2,3,37.7607866651906
-122.440593031551,0,1,2,3,2,37.7163046735122
-122.502148728509,0,1,5,2,3,37.7755496261634
-122.40539653724,1,0,4,1,0,37.7935249040335
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.40482801879,1,0,4,1,0,37.7897596938342
-122.403404791479,2,0,4,1,1,37.775420706711
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.408040474858,1,0,4,1,0,37.7864094033618
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.405468775906,2,1,0,0,1,37.7639259195338
-122.405468775906,2,1,0,0,1,37.7639259195338
-122.419052694349,2,1,0,0,1,37.7586324051562
-122.419671780296,2,1,0,0,1,37.7650501214668
-122.434457353955,2,1,0,0,1,37.7609766090845
-122.410519781929,2,1,0,0,1,37.752766726673
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.403409085175,2,1,0,0,1,37.7531779938926
-122.409256096494,1,0,4,1,0,37.788239899778
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.410059855891,1,0,4,1,0,37.7880825340178
-122.392347671978,1,0,4,1,0,37.7890603555993
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.419360352761,2,1,0,0,1,37.7618358012376
-122.419360352761,2,1,0,0,1,37.7618358012376
-122.417185210419,2,1,0,0,1,37.7627583408182
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418445946252,1,0,1,4,0,37.7882184507651
-122.418445946252,1,0,1,4,0,37.7882184507651
-122.415629332446,2,1,0,0,1,37.757232227914
-122.405468775906,2,1,0,0,1,37.7639259195338
-122.405468775906,2,1,0,0,1,37.7639259195338
-122.400180243618,1,0,4,1,0,37.7913046529243
-122.412179604274,2,1,0,0,1,37.7622630616528
-122.412179604274,2,1,0,0,1,37.7622630616528
-122.413045094052,2,1,0,0,1,37.7589402059414
-122.413045094052,2,1,0,0,1,37.7589402059414
-122.41577026404,2,1,0,0,1,37.7580118295123
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.415229420851,2,1,0,0,1,37.7588083436412
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.488025947847,0,1,5,2,3,37.7425626183259
-122.417260520587,2,1,0,0,1,37.7570790190504
-122.418221946229,2,1,0,0,1,37.7481664083985
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.417028392106,2,1,0,0,1,37.7603656931573
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.417577215102,2,1,0,0,1,37.7603888134229
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.418904204517,2,1,0,0,1,37.7570361132269
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.408384275542,1,0,4,1,0,37.7878271137225
-122.408384275542,1,0,4,1,0,37.7878271137225
-122.414693065257,2,1,0,0,1,37.7588955947572
-122.415605496237,2,1,0,0,1,37.7677177520665
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.473030391671,0,1,5,2,3,37.743221553284
-122.463079076106,0,1,2,3,2,37.72547657256
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.460301750924,0,1,2,3,2,37.7242085322705
-122.459564595337,0,1,2,3,2,37.7246926893786
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.419360352761,2,1,0,0,1,37.7618358012376
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.416863555609,2,1,0,0,1,37.7579459514924
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.409925328419,1,0,4,1,0,37.7877640990096
-122.412056242405,2,1,0,0,1,37.7609899089142
-122.415239911578,2,1,0,0,1,37.7589178812609
-122.408384275542,1,0,4,1,0,37.7878271137225
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.408231026261,1,0,4,1,0,37.787359494956
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.415781281593,2,1,0,0,1,37.7588312134679
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.41812008649,2,1,0,0,1,37.7603012340397
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.419208249507,2,1,0,0,1,37.7602340753605
-122.406886503606,1,0,4,1,0,37.7887345763527
-122.411702003165,1,0,1,1,0,37.7878718776438
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.413704070257,2,1,0,0,1,37.7599911968125
-122.413704070257,2,1,0,0,1,37.7599911968125
-122.396177739066,2,1,0,0,1,37.7639330418799
-122.396177739066,2,1,0,0,1,37.7639330418799
-122.403409085175,2,1,0,0,1,37.7531779938926
-122.419350173229,2,1,0,0,1,37.7610160912056
-122.419350173229,2,1,0,0,1,37.7610160912056
-122.41931732407,1,0,1,4,0,37.7879136979106
-122.412999075009,1,0,1,1,0,37.786277459166
-122.404195424821,1,0,4,1,0,37.7912255174119
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.406825183678,2,1,3,0,1,37.741054981526
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.422188261426,2,1,0,0,1,37.7726948236861
-122.422586141904,2,1,0,0,1,37.7720472598025
-122.417273344939,1,0,1,4,0,37.7861493947594
-122.416032976503,1,0,1,4,0,37.7883351248181
-122.40482801879,1,0,4,1,0,37.7897596938342
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.416557578218,2,1,0,0,1,37.7547485110398
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.419058868103,2,1,0,0,1,37.7594227506297
-122.418277910521,2,1,0,0,1,37.762695287595
-122.420307355721,1,0,1,4,0,37.7886989511647
-122.417955821717,2,1,0,0,1,37.7578801214437
-122.417295322526,1,0,1,4,0,37.7862578545865
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.410699657634,1,0,4,1,0,37.7869881885308
-122.417180448635,2,1,0,0,1,37.7619674218102
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.415390565092,2,1,0,0,1,37.7605208373697
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.417413347097,2,1,0,0,1,37.7586764833002
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.413797083413,2,1,0,0,1,37.760274035239
-122.413797083413,2,1,0,0,1,37.760274035239
-122.417185210419,2,1,0,0,1,37.7627583408182
